date_time,temperature,humidity,pressure
2018-07-01 15:00:00,93.2,50,1016
2018-07-01 18:00:00,82.4,68,1017
2018-07-01 21:00:00,80.6,74,1018
2018-07-02 00:00:00,77.0,84,1018
2018-07-02 03:00:00,75.2,84,1018
2018-07-02 06:00:00,80.6,81,1018
2018-07-02 09:00:00,91.4,58,1018
2018-07-02 12:00:00,93.2,55,1018
2018-07-02 15:00:00,95.0,51,1016
2018-07-02 18:00:00,86.0,69,1018
2018-07-02 21:00:00,82.4,76,1019
2018-07-03 00:00:00,80.6,82,1020
2018-07-03 03:00:00,78.80000000000001,84,1020
2018-07-03 06:00:00,82.4,79,1021
2018-07-03 09:00:00,89.6,67,1021
2018-07-03 12:00:00,93.2,55,1021
2018-07-03 15:00:00,93.2,56,1021
2018-07-03 18:00:00,86.0,75,1022
2018-07-03 21:00:00,80.6,85,1023
2018-07-04 00:00:00,77.0,88,1024
2018-07-04 03:00:00,75.2,89,1024
2018-07-04 06:00:00,80.6,86,1025
2018-07-04 09:00:00,86.0,66,1024
2018-07-04 12:00:00,89.6,56,1025
2018-07-04 15:00:00,89.6,56,1024
2018-07-04 18:00:00,82.4,71,1025
2018-07-04 21:00:00,78.80000000000001,80,1025
2018-07-05 00:00:00,77.0,87,1026
2018-07-05 03:00:00,77.0,90,1025
2018-07-05 06:00:00,78.80000000000001,85,1026
2018-07-05 09:00:00,86.0,66,1024
2018-07-05 12:00:00,87.80000000000001,63,1024
2018-07-05 15:00:00,87.80000000000001,64,1022
2018-07-05 18:00:00,82.4,76,1022
2018-07-05 21:00:00,78.80000000000001,84,1021
2018-07-06 00:00:00,77.0,85,1021
2018-07-06 03:00:00,77.0,88,1019
2018-07-06 06:00:00,78.80000000000001,86,1020
2018-07-06 09:00:00,80.6,74,1019
2018-07-06 12:00:00,82.4,70,1019
2018-07-06 15:00:00,82.4,68,1018
2018-07-06 18:00:00,78.80000000000001,67,1019
2018-07-06 21:00:00,75.2,66,1021
2018-07-07 00:00:00,68.0,62,1023
2018-07-07 03:00:00,62.6,61,1025
2018-07-07 06:00:00,64.4,63,1027
2018-07-07 09:00:00,69.80000000000001,55,1027
2018-07-07 12:00:00,75.2,48,1027
2018-07-07 15:00:00,77.0,47,1026
2018-07-07 18:00:00,69.80000000000001,59,1026
2018-07-07 21:00:00,66.2,69,1027
2018-07-08 00:00:00,62.6,70,1027
2018-07-08 03:00:00,60.8,72,1027
2018-07-08 06:00:00,66.2,67,1028
2018-07-08 09:00:00,73.4,49,1028
2018-07-08 12:00:00,78.80000000000001,43,1027
2018-07-08 15:00:00,78.80000000000001,42,1026
2018-07-08 18:00:00,73.4,55,1026
2018-07-08 21:00:00,68.0,64,1026
2018-07-09 00:00:00,64.4,70,1025
2018-07-09 03:00:00,62.6,70,1025
2018-07-09 06:00:00,69.80000000000001,58,1025
2018-07-09 09:00:00,80.6,44,1023
2018-07-09 12:00:00,84.2,39,1022
2018-07-09 15:00:00,84.2,41,1020
2018-07-09 18:00:00,77.0,60,1019
2018-07-09 21:00:00,73.4,64,1019
2018-07-10 00:00:00,71.6,64,1018
2018-07-10 03:00:00,69.80000000000001,71,1017
2018-07-10 06:00:00,75.2,65,1017
2018-07-10 09:00:00,86.0,50,1015
2018-07-10 12:00:00,89.6,45,1014
2018-07-10 15:00:00,89.6,45,1012
2018-07-10 18:00:00,82.4,62,1012
2018-07-10 21:00:00,78.80000000000001,70,1012
2018-07-11 00:00:00,75.2,76,1012
2018-07-11 03:00:00,73.4,79,1013
2018-07-11 06:00:00,77.0,69,1014
2018-07-11 09:00:00,84.2,52,1014
2018-07-11 12:00:00,86.0,47,1015
2018-07-11 15:00:00,86.0,49,1015
2018-07-11 18:00:00,78.80000000000001,61,1016
2018-07-11 21:00:00,75.2,55,1018
2018-07-12 00:00:00,71.6,57,1019
2018-07-12 03:00:00,68.0,64,1020
2018-07-12 06:00:00,69.80000000000001,64,1021
2018-07-12 09:00:00,78.80000000000001,56,1021
2018-07-12 12:00:00,84.2,46,1021
2018-07-12 15:00:00,84.2,48,1021
2018-07-12 18:00:00,75.2,70,1022
2018-07-12 21:00:00,71.6,71,1023
2018-07-13 00:00:00,68.0,80,1023
2018-07-13 03:00:00,66.2,84,1024
2018-07-13 06:00:00,71.6,77,1024
2018-07-13 09:00:00,80.6,52,1024
2018-07-13 12:00:00,82.4,48,1024
2018-07-13 15:00:00,82.4,47,1022
2018-07-13 18:00:00,77.0,60,1022
2018-07-13 21:00:00,73.4,65,1022
2018-07-14 00:00:00,69.80000000000001,72,1023
2018-07-14 03:00:00,68.0,73,1022
2018-07-14 06:00:00,71.6,63,1022
2018-07-14 09:00:00,82.4,44,1021
2018-07-14 12:00:00,86.0,40,1021
2018-07-14 15:00:00,86.0,41,1018
2018-07-14 18:00:00,78.80000000000001,56,1018
2018-07-14 21:00:00,75.2,56,1018
2018-07-15 00:00:00,75.2,57,1018
2018-07-15 03:00:00,73.4,57,1018
2018-07-15 06:00:00,73.4,69,1017
2018-07-15 09:00:00,78.80000000000001,66,1017
2018-07-15 12:00:00,80.6,71,1017
2018-07-15 15:00:00,82.4,70,1015
2018-07-15 18:00:00,78.80000000000001,78,1016
2018-07-15 21:00:00,75.2,84,1016
2018-07-16 00:00:00,73.4,85,1016
2018-07-16 03:00:00,73.4,86,1016
2018-07-16 06:00:00,77.0,79,1016
2018-07-16 09:00:00,86.0,63,1015
2018-07-16 12:00:00,89.6,59,1014
2018-07-16 15:00:00,87.80000000000001,59,1013
2018-07-16 18:00:00,78.80000000000001,77,1013
2018-07-16 21:00:00,77.0,86,1013
2018-07-17 00:00:00,77.0,86,1013
2018-07-17 03:00:00,75.2,89,1012
2018-07-17 06:00:00,77.0,84,1012
2018-07-17 09:00:00,86.0,67,1010
2018-07-17 12:00:00,86.0,68,1010
2018-07-17 15:00:00,84.2,71,1009
2018-07-17 18:00:00,77.0,82,1010
2018-07-17 21:00:00,75.2,86,1011
2018-07-18 00:00:00,71.6,81,1012
2018-07-18 03:00:00,68.0,79,1013
2018-07-18 06:00:00,69.80000000000001,71,1014
2018-07-18 09:00:00,78.80000000000001,51,1015
2018-07-18 12:00:00,82.4,45,1014
2018-07-18 15:00:00,82.4,49,1014
2018-07-18 18:00:00,77.0,61,1014
2018-07-18 21:00:00,73.4,63,1016
2018-07-19 00:00:00,69.80000000000001,64,1017
2018-07-19 03:00:00,68.0,61,1017
2018-07-19 06:00:00,69.80000000000001,58,1019
2018-07-19 09:00:00,77.0,44,1019
2018-07-19 12:00:00,84.2,42,1019
2018-07-19 15:00:00,84.2,41,1018
2018-07-19 18:00:00,75.2,58,1018
2018-07-19 21:00:00,73.4,60,1020
2018-07-20 00:00:00,71.6,72,1020
2018-07-20 03:00:00,69.80000000000001,79,1020
2018-07-20 06:00:00,73.4,74,1021
2018-07-20 09:00:00,80.6,53,1020
2018-07-20 12:00:00,82.4,47,1019
2018-07-20 15:00:00,82.4,47,1018
2018-07-20 18:00:00,75.2,66,1018
2018-07-20 21:00:00,73.4,72,1018
2018-07-21 00:00:00,69.80000000000001,74,1017
2018-07-21 03:00:00,69.80000000000001,77,1016
2018-07-21 06:00:00,69.80000000000001,78,1016
2018-07-21 09:00:00,68.0,89,1015
2018-07-21 12:00:00,66.2,90,1015
2018-07-21 15:00:00,66.2,91,1012
2018-07-21 18:00:00,66.2,93,1010
2018-07-21 21:00:00,66.2,93,1007
2018-07-22 00:00:00,68.0,94,1004
2018-07-22 03:00:00,64.4,91,1006
2018-07-22 06:00:00,66.2,86,1009
2018-07-22 09:00:00,73.4,77,1011
2018-07-22 12:00:00,77.0,81,1011
2018-07-22 15:00:00,80.6,74,1010
2018-07-22 18:00:00,73.4,83,1011
2018-07-22 21:00:00,73.4,94,1013
2018-07-23 00:00:00,73.4,94,1013
2018-07-23 03:00:00,75.2,92,1013
2018-07-23 06:00:00,75.2,89,1015
2018-07-23 09:00:00,78.80000000000001,83,1015
2018-07-23 12:00:00,80.6,82,1016
2018-07-23 15:00:00,78.80000000000001,81,1016
2018-07-23 18:00:00,75.2,89,1017
2018-07-23 21:00:00,75.2,90,1018
2018-07-24 00:00:00,73.4,90,1018
2018-07-24 03:00:00,73.4,91,1018
2018-07-24 06:00:00,73.4,90,1019
2018-07-24 09:00:00,75.2,87,1019
2018-07-24 12:00:00,78.80000000000001,83,1018
2018-07-24 15:00:00,77.0,87,1017
2018-07-24 18:00:00,75.2,92,1016
2018-07-24 21:00:00,73.4,91,1016
2018-07-25 00:00:00,73.4,91,1016
2018-07-25 03:00:00,71.6,91,1015
2018-07-25 06:00:00,73.4,91,1015
2018-07-25 09:00:00,77.0,85,1014
2018-07-25 12:00:00,80.6,80,1013
2018-07-25 15:00:00,77.0,83,1012
2018-07-25 18:00:00,73.4,88,1012
2018-07-25 21:00:00,71.6,91,1012
2018-07-26 00:00:00,69.80000000000001,93,1011
2018-07-26 03:00:00,69.80000000000001,92,1012
2018-07-26 06:00:00,71.6,88,1013
2018-07-26 09:00:00,80.6,68,1013
2018-07-26 12:00:00,86.0,61,1013
2018-07-26 15:00:00,87.80000000000001,51,1013
2018-07-26 18:00:00,78.80000000000001,68,1013
2018-07-26 21:00:00,77.0,75,1015
2018-07-27 00:00:00,75.2,81,1015
2018-07-27 03:00:00,73.4,84,1014
2018-07-27 06:00:00,77.0,82,1015
2018-07-27 09:00:00,84.2,69,1015
2018-07-27 12:00:00,86.0,61,1015
2018-07-27 15:00:00,86.0,57,1014
2018-07-27 18:00:00,73.4,78,1016
2018-07-27 21:00:00,71.6,87,1016
2018-07-28 00:00:00,69.80000000000001,89,1016
2018-07-28 03:00:00,69.80000000000001,89,1015
2018-07-28 06:00:00,71.6,84,1017
2018-07-28 09:00:00,80.6,59,1017
2018-07-28 12:00:00,84.2,50,1016
2018-07-28 15:00:00,82.4,51,1015
2018-07-28 18:00:00,77.0,62,1016
2018-07-28 21:00:00,75.2,63,1018
2018-07-29 00:00:00,71.6,67,1019
2018-07-29 03:00:00,69.80000000000001,69,1019
2018-07-29 06:00:00,69.80000000000001,69,1020
2018-07-29 09:00:00,77.0,56,1020
2018-07-29 12:00:00,82.4,49,1020
2018-07-29 15:00:00,82.4,49,1019
2018-07-29 18:00:00,75.2,67,1019
2018-07-29 21:00:00,73.4,73,1020
2018-07-30 00:00:00,71.6,80,1021
2018-07-30 03:00:00,71.6,85,1020
2018-07-30 06:00:00,71.6,83,1020
2018-07-30 09:00:00,75.2,75,1019
2018-07-30 12:00:00,73.4,78,1020
2018-07-30 15:00:00,75.2,76,1019
2018-07-30 18:00:00,69.80000000000001,87,1019
2018-07-30 21:00:00,68.0,91,1019
2018-07-31 00:00:00,69.80000000000001,92,1019
2018-07-31 03:00:00,69.80000000000001,93,1019
2018-07-31 06:00:00,69.80000000000001,90,1020
2018-07-31 09:00:00,75.2,82,1019
2018-07-31 12:00:00,78.80000000000001,77,1019
2018-07-31 15:00:00,80.6,75,1018
2018-07-31 18:00:00,77.0,85,1017
2018-07-31 21:00:00,75.2,91,1018
2018-08-01 00:00:00,73.4,92,1017
2018-08-01 03:00:00,73.4,93,1016
2018-08-01 06:00:00,75.2,90,1017
2018-08-01 09:00:00,82.4,72,1017
2018-08-01 12:00:00,84.2,67,1017
2018-08-01 15:00:00,86.0,63,1016
2018-08-01 18:00:00,80.6,80,1017
2018-08-01 21:00:00,77.0,85,1018
2018-08-02 00:00:00,73.4,92,1018
2018-08-02 03:00:00,73.4,92,1019
2018-08-02 06:00:00,75.2,89,1020
2018-08-02 09:00:00,82.4,73,1020
2018-08-02 12:00:00,82.4,74,1019
2018-08-02 15:00:00,82.4,76,1018
2018-08-02 18:00:00,75.2,86,1019
2018-08-02 21:00:00,75.2,85,1019
2018-08-03 00:00:00,73.4,91,1020
2018-08-03 03:00:00,73.4,91,1020
2018-08-03 06:00:00,73.4,89,1021
2018-08-03 09:00:00,78.80000000000001,79,1021
2018-08-03 12:00:00,80.6,76,1021
2018-08-03 15:00:00,78.80000000000001,80,1020
2018-08-03 18:00:00,75.2,88,1019
2018-08-03 21:00:00,75.2,88,1019
2018-08-04 00:00:00,73.4,92,1019
2018-08-04 03:00:00,71.6,93,1019
2018-08-04 06:00:00,73.4,89,1020
2018-08-04 09:00:00,80.6,67,1020
2018-08-04 12:00:00,84.2,62,1020
2018-08-04 15:00:00,86.0,56,1019
2018-08-04 18:00:00,78.80000000000001,72,1020
2018-08-04 21:00:00,77.0,76,1021
2018-08-05 00:00:00,75.2,77,1021
2018-08-05 03:00:00,73.4,81,1021
2018-08-05 06:00:00,77.0,77,1022
2018-08-05 09:00:00,87.80000000000001,59,1022
2018-08-05 12:00:00,89.6,54,1021
2018-08-05 15:00:00,89.6,53,1020
2018-08-05 18:00:00,80.6,73,1020
2018-08-05 21:00:00,78.80000000000001,78,1020
2018-08-06 00:00:00,75.2,83,1021
2018-08-06 03:00:00,75.2,84,1020
2018-08-06 06:00:00,77.0,82,1020
2018-08-06 09:00:00,87.80000000000001,62,1019
2018-08-06 12:00:00,89.6,57,1019
2018-08-06 15:00:00,89.6,54,1017
2018-08-06 18:00:00,80.6,76,1017
2018-08-06 21:00:00,78.80000000000001,82,1018
2018-08-07 00:00:00,77.0,87,1017
2018-08-07 03:00:00,75.2,88,1016
2018-08-07 06:00:00,77.0,88,1017
2018-08-07 09:00:00,86.0,66,1015
2018-08-07 12:00:00,89.6,57,1015
2018-08-07 15:00:00,86.0,65,1013
2018-08-07 18:00:00,78.80000000000001,82,1014
2018-08-07 21:00:00,77.0,82,1014
2018-08-08 00:00:00,75.2,85,1014
2018-08-08 03:00:00,73.4,84,1013
2018-08-08 06:00:00,77.0,81,1014
2018-08-08 09:00:00,84.2,63,1013
2018-08-08 12:00:00,87.80000000000001,59,1013
2018-08-08 15:00:00,87.80000000000001,60,1011
2018-08-08 18:00:00,80.6,75,1011
2018-08-08 21:00:00,78.80000000000001,79,1010
2018-08-09 00:00:00,73.4,81,1011
2018-08-09 03:00:00,71.6,83,1010
2018-08-09 06:00:00,75.2,81,1012
2018-08-09 09:00:00,80.6,66,1012
2018-08-09 12:00:00,84.2,60,1011
2018-08-09 15:00:00,86.0,57,1011
2018-08-09 18:00:00,80.6,67,1011
2018-08-09 21:00:00,77.0,71,1012
2018-08-10 00:00:00,75.2,75,1012
2018-08-10 03:00:00,73.4,75,1012
2018-08-10 06:00:00,75.2,75,1013
2018-08-10 09:00:00,84.2,56,1013
2018-08-10 12:00:00,87.80000000000001,51,1013
2018-08-10 15:00:00,87.80000000000001,54,1011
2018-08-10 18:00:00,80.6,69,1012
2018-08-10 21:00:00,77.0,73,1013
2018-08-11 00:00:00,75.2,80,1013
2018-08-11 03:00:00,75.2,80,1012
2018-08-11 06:00:00,77.0,78,1013
2018-08-11 09:00:00,82.4,65,1013
2018-08-11 12:00:00,86.0,61,1013
2018-08-11 15:00:00,84.2,67,1012
2018-08-11 18:00:00,77.0,78,1013
2018-08-11 21:00:00,75.2,82,1014
2018-08-12 00:00:00,73.4,84,1015
2018-08-12 03:00:00,71.6,88,1015
2018-08-12 06:00:00,71.6,85,1016
2018-08-12 09:00:00,78.80000000000001,68,1016
2018-08-12 12:00:00,82.4,64,1017
2018-08-12 15:00:00,84.2,62,1016
2018-08-12 18:00:00,75.2,81,1016
2018-08-12 21:00:00,73.4,88,1016
2018-08-13 00:00:00,71.6,86,1017
2018-08-13 03:00:00,71.6,86,1016
2018-08-13 06:00:00,71.6,84,1016
2018-08-13 09:00:00,80.6,66,1015
2018-08-13 12:00:00,82.4,63,1014
2018-08-13 15:00:00,82.4,62,1013
2018-08-13 18:00:00,71.6,81,1013
2018-08-13 21:00:00,71.6,82,1013
2018-08-14 00:00:00,69.80000000000001,82,1013
2018-08-14 03:00:00,68.0,82,1013
2018-08-14 06:00:00,69.80000000000001,83,1014
2018-08-14 09:00:00,77.0,68,1013
2018-08-14 12:00:00,80.6,64,1013
2018-08-14 15:00:00,80.6,64,1012
2018-08-14 18:00:00,73.4,75,1013
2018-08-14 21:00:00,73.4,75,1014
2018-08-15 00:00:00,71.6,77,1015
2018-08-15 03:00:00,71.6,79,1014
2018-08-15 06:00:00,73.4,76,1016
2018-08-15 09:00:00,82.4,59,1016
2018-08-15 12:00:00,86.0,54,1016
2018-08-15 15:00:00,87.80000000000001,52,1016
2018-08-15 18:00:00,78.80000000000001,67,1016
2018-08-15 21:00:00,77.0,68,1017
2018-08-16 00:00:00,75.2,74,1018
2018-08-16 03:00:00,73.4,77,1018
2018-08-16 06:00:00,75.2,73,1019
2018-08-16 09:00:00,86.0,58,1019
2018-08-16 12:00:00,87.80000000000001,55,1019
2018-08-16 15:00:00,87.80000000000001,56,1018
2018-08-16 18:00:00,80.6,75,1019
2018-08-16 21:00:00,78.80000000000001,81,1019
2018-08-17 00:00:00,77.0,81,1020
2018-08-17 03:00:00,75.2,84,1019
2018-08-17 06:00:00,77.0,84,1019
2018-08-17 09:00:00,86.0,65,1017
2018-08-17 12:00:00,89.6,61,1016
2018-08-17 15:00:00,89.6,58,1014
2018-08-17 18:00:00,80.6,72,1014
2018-08-17 21:00:00,78.80000000000001,79,1014
2018-08-18 00:00:00,75.2,83,1014
2018-08-18 03:00:00,73.4,86,1013
2018-08-18 06:00:00,73.4,83,1013
2018-08-18 09:00:00,82.4,67,1012
2018-08-18 12:00:00,84.2,66,1011
2018-08-18 15:00:00,80.6,73,1010
2018-08-18 18:00:00,77.0,80,1010
2018-08-18 21:00:00,75.2,84,1011
2018-08-19 00:00:00,71.6,86,1011
2018-08-19 03:00:00,68.0,87,1011
2018-08-19 06:00:00,69.80000000000001,87,1013
2018-08-19 09:00:00,75.2,77,1014
2018-08-19 12:00:00,75.2,78,1015
2018-08-19 15:00:00,75.2,77,1015
2018-08-19 18:00:00,69.80000000000001,87,1017
2018-08-19 21:00:00,69.80000000000001,89,1017
2018-08-20 00:00:00,68.0,90,1018
2018-08-20 03:00:00,68.0,90,1018
2018-08-20 06:00:00,68.0,87,1019
2018-08-20 09:00:00,69.80000000000001,85,1020
2018-08-20 12:00:00,75.2,75,1020
2018-08-20 15:00:00,77.0,76,1018
2018-08-20 18:00:00,71.6,87,1019
2018-08-20 21:00:00,71.6,88,1019
2018-08-21 00:00:00,71.6,89,1019
2018-08-21 03:00:00,69.80000000000001,92,1018
2018-08-21 06:00:00,71.6,92,1017
2018-08-21 09:00:00,75.2,88,1016
2018-08-21 12:00:00,77.0,85,1015
2018-08-21 15:00:00,78.80000000000001,81,1012
2018-08-21 18:00:00,75.2,87,1012
2018-08-21 21:00:00,75.2,89,1010
2018-08-22 00:00:00,71.6,90,1009
2018-08-22 03:00:00,69.80000000000001,91,1008
2018-08-22 06:00:00,73.4,87,1009
2018-08-22 09:00:00,77.0,74,1009
2018-08-22 12:00:00,80.6,61,1010
2018-08-22 15:00:00,82.4,56,1009
2018-08-22 18:00:00,75.2,66,1011
2018-08-22 21:00:00,71.6,67,1013
2018-08-23 00:00:00,66.2,73,1014
2018-08-23 03:00:00,64.4,72,1015
2018-08-23 06:00:00,64.4,71,1017
2018-08-23 09:00:00,71.6,54,1018
2018-08-23 12:00:00,75.2,45,1018
2018-08-23 15:00:00,77.0,47,1018
2018-08-23 18:00:00,71.6,56,1019
2018-08-23 21:00:00,68.0,61,1021
2018-08-24 00:00:00,66.2,60,1021
2018-08-24 03:00:00,64.4,63,1022
2018-08-24 06:00:00,66.2,67,1023
2018-08-24 09:00:00,77.0,49,1023
2018-08-24 12:00:00,80.6,41,1024
2018-08-24 15:00:00,80.6,42,1022
2018-08-24 18:00:00,73.4,49,1023
2018-08-24 21:00:00,69.80000000000001,60,1024
2018-08-25 00:00:00,66.2,73,1025
2018-08-25 03:00:00,66.2,79,1024
2018-08-25 06:00:00,68.0,77,1025
2018-08-25 09:00:00,75.2,59,1025
2018-08-25 12:00:00,78.80000000000001,55,1024
2018-08-25 15:00:00,78.80000000000001,51,1023
2018-08-25 18:00:00,71.6,66,1023
2018-08-25 21:00:00,69.80000000000001,74,1023
2018-08-26 00:00:00,68.0,79,1023
2018-08-26 03:00:00,68.0,72,1022
2018-08-26 06:00:00,69.80000000000001,68,1022
2018-08-26 09:00:00,78.80000000000001,57,1021
2018-08-26 12:00:00,84.2,54,1020
2018-08-26 15:00:00,86.0,54,1018
2018-08-26 18:00:00,78.80000000000001,70,1019
2018-08-26 21:00:00,77.0,74,1019
2018-08-27 00:00:00,75.2,84,1019
2018-08-27 03:00:00,73.4,88,1019
2018-08-27 06:00:00,77.0,82,1020
2018-08-27 09:00:00,86.0,64,1020
2018-08-27 12:00:00,89.6,60,1019
2018-08-27 15:00:00,89.6,59,1018
2018-08-27 18:00:00,82.4,76,1019
2018-08-27 21:00:00,78.80000000000001,84,1018
2018-08-28 00:00:00,78.80000000000001,85,1018
2018-08-28 03:00:00,77.0,86,1018
2018-08-28 06:00:00,78.80000000000001,80,1020
2018-08-28 09:00:00,87.80000000000001,62,1019
2018-08-28 12:00:00,91.4,54,1019
2018-08-28 15:00:00,91.4,53,1017
2018-08-28 18:00:00,84.2,71,1017
2018-08-28 21:00:00,82.4,75,1018
2018-08-29 00:00:00,78.80000000000001,81,1018
2018-08-29 03:00:00,78.80000000000001,81,1018
2018-08-29 06:00:00,78.80000000000001,81,1018
2018-08-29 09:00:00,87.80000000000001,59,1017
2018-08-29 12:00:00,93.2,52,1017
2018-08-29 15:00:00,93.2,51,1014
2018-08-29 18:00:00,84.2,71,1015
2018-08-29 21:00:00,82.4,74,1016
2018-08-30 00:00:00,78.80000000000001,78,1016
2018-08-30 03:00:00,77.0,79,1016
2018-08-30 06:00:00,78.80000000000001,78,1018
2018-08-30 09:00:00,82.4,64,1018
2018-08-30 12:00:00,86.0,56,1018
2018-08-30 15:00:00,87.80000000000001,55,1017
2018-08-30 18:00:00,80.6,67,1018
2018-08-30 21:00:00,78.80000000000001,76,1019
2018-08-31 00:00:00,75.2,80,1020
2018-08-31 03:00:00,73.4,84,1020
2018-08-31 06:00:00,75.2,88,1022
2018-08-31 09:00:00,78.80000000000001,79,1021
2018-08-31 12:00:00,80.6,82,1022
2018-08-31 15:00:00,78.80000000000001,80,1021
2018-08-31 18:00:00,75.2,89,1022
2018-08-31 21:00:00,71.6,93,1023
2018-09-01 00:00:00,71.6,93,1024
2018-09-01 03:00:00,71.6,93,1023
2018-09-01 06:00:00,71.6,93,1024
2018-09-01 09:00:00,73.4,89,1024
2018-09-01 12:00:00,78.80000000000001,76,1024
2018-09-01 15:00:00,80.6,75,1023
2018-09-01 18:00:00,75.2,89,1024
2018-09-01 21:00:00,71.6,93,1023
2018-09-02 00:00:00,73.4,93,1024
2018-09-02 03:00:00,71.6,95,1023
2018-09-02 06:00:00,73.4,92,1025
2018-09-02 09:00:00,82.4,73,1024
2018-09-02 12:00:00,86.0,63,1024
2018-09-02 15:00:00,87.80000000000001,56,1022
2018-09-02 18:00:00,78.80000000000001,80,1022
2018-09-02 21:00:00,78.80000000000001,85,1023
2018-09-03 00:00:00,77.0,85,1024
2018-09-03 03:00:00,75.2,86,1024
2018-09-03 06:00:00,77.0,85,1025
2018-09-03 09:00:00,86.0,68,1024
2018-09-03 12:00:00,87.80000000000001,62,1024
2018-09-03 15:00:00,87.80000000000001,64,1023
2018-09-03 18:00:00,80.6,79,1023
2018-09-03 21:00:00,78.80000000000001,83,1024
2018-09-04 00:00:00,77.0,87,1024
2018-09-04 03:00:00,77.0,87,1024
2018-09-04 06:00:00,78.80000000000001,84,1025
2018-09-04 09:00:00,86.0,67,1024
2018-09-04 12:00:00,91.4,58,1024
2018-09-04 15:00:00,89.6,59,1022
2018-09-04 18:00:00,82.4,73,1022
2018-09-04 21:00:00,80.6,78,1023
2018-09-05 00:00:00,78.80000000000001,81,1023
2018-09-05 03:00:00,77.0,84,1023
2018-09-05 06:00:00,78.80000000000001,81,1024
2018-09-05 09:00:00,87.80000000000001,65,1023
2018-09-05 12:00:00,91.4,56,1023
2018-09-05 15:00:00,91.4,55,1021
2018-09-05 18:00:00,82.4,70,1021
2018-09-05 21:00:00,80.6,79,1022
2018-09-06 00:00:00,78.80000000000001,81,1022
2018-09-06 03:00:00,77.0,82,1021
2018-09-06 06:00:00,78.80000000000001,78,1022
2018-09-06 09:00:00,87.80000000000001,60,1021
2018-09-06 12:00:00,91.4,55,1020
2018-09-06 15:00:00,91.4,56,1019
2018-09-06 18:00:00,80.6,74,1020
2018-09-06 21:00:00,78.80000000000001,81,1020
2018-09-07 00:00:00,75.2,86,1020
2018-09-07 03:00:00,73.4,87,1020
2018-09-07 06:00:00,73.4,88,1020
2018-09-07 09:00:00,80.6,76,1020
2018-09-07 12:00:00,84.2,70,1019
2018-09-07 15:00:00,82.4,74,1017
2018-09-07 18:00:00,75.2,85,1018
2018-09-07 21:00:00,73.4,89,1018
2018-09-08 00:00:00,71.6,92,1018
2018-09-08 03:00:00,69.80000000000001,92,1018
2018-09-08 06:00:00,69.80000000000001,94,1018
2018-09-08 09:00:00,66.2,89,1019
2018-09-08 12:00:00,64.4,87,1019
2018-09-08 15:00:00,62.6,83,1019
2018-09-08 18:00:00,62.6,83,1020
2018-09-08 21:00:00,62.6,87,1020
2018-09-09 00:00:00,60.8,90,1020
2018-09-09 03:00:00,59.0,92,1019
2018-09-09 06:00:00,57.2,90,1021
2018-09-09 09:00:00,59.0,92,1020
2018-09-09 12:00:00,60.8,90,1020
2018-09-09 15:00:00,60.8,91,1019
2018-09-09 18:00:00,60.8,90,1020
2018-09-09 21:00:00,60.8,91,1020
2018-09-10 00:00:00,60.8,91,1020
2018-09-10 03:00:00,60.8,92,1018
2018-09-10 06:00:00,60.8,89,1019
2018-09-10 09:00:00,64.4,91,1019
2018-09-10 12:00:00,69.80000000000001,87,1018
2018-09-10 15:00:00,71.6,91,1016
2018-09-10 18:00:00,68.0,91,1017
2018-09-10 21:00:00,66.2,93,1018
2018-09-11 00:00:00,66.2,93,1018
2018-09-11 03:00:00,66.2,95,1018
2018-09-11 06:00:00,66.2,92,1019
2018-09-11 09:00:00,69.80000000000001,91,1020
2018-09-11 12:00:00,71.6,81,1020
2018-09-11 15:00:00,71.6,85,1019
2018-09-11 18:00:00,69.80000000000001,89,1021
2018-09-11 21:00:00,68.0,90,1021
2018-09-12 00:00:00,68.0,92,1022
2018-09-12 03:00:00,68.0,94,1021
2018-09-12 06:00:00,69.80000000000001,93,1022
2018-09-12 09:00:00,75.2,89,1022
2018-09-12 12:00:00,80.6,81,1023
2018-09-12 15:00:00,82.4,76,1021
2018-09-12 18:00:00,75.2,92,1023
2018-09-12 21:00:00,73.4,94,1022
2018-09-13 00:00:00,73.4,96,1022
2018-09-13 03:00:00,71.6,96,1022
2018-09-13 06:00:00,73.4,93,1023
2018-09-13 09:00:00,75.2,87,1022
2018-09-13 12:00:00,75.2,88,1022
2018-09-13 15:00:00,77.0,85,1021
2018-09-13 18:00:00,73.4,90,1021
2018-09-13 21:00:00,71.6,92,1021
2018-09-14 00:00:00,71.6,91,1022
2018-09-14 03:00:00,69.80000000000001,91,1021
2018-09-14 06:00:00,69.80000000000001,91,1022
2018-09-14 09:00:00,73.4,88,1021
2018-09-14 12:00:00,73.4,89,1021
2018-09-14 15:00:00,73.4,88,1020
2018-09-14 18:00:00,71.6,90,1021
2018-09-14 21:00:00,69.80000000000001,92,1021
2018-09-15 00:00:00,69.80000000000001,91,1021
2018-09-15 03:00:00,68.0,92,1021
2018-09-15 06:00:00,68.0,89,1022
2018-09-15 09:00:00,75.2,73,1022
2018-09-15 12:00:00,78.80000000000001,69,1022
2018-09-15 15:00:00,80.6,70,1020
2018-09-15 18:00:00,73.4,82,1021
2018-09-15 21:00:00,69.80000000000001,84,1022
2018-09-16 00:00:00,68.0,87,1022
